terminal id,3b17a818-7ced-4761-abae-541053c323c2,,,,,,,
2/10/2018 15:29,27.16,101.06,3.44,0,0,0,0,0
2/10/2018 15:44,27.2,101.07,3.44,0,0,0,0,0
2/10/2018 15:58,27.24,101.08,3.43,0,0,0,0,0
2/10/2018 16:13,27.26,101.09,3.42,0,0,0,0,0
2/10/2018 16:28,27.28,101.13,3.41,0,0,0,0,0
2/10/2018 16:42,27.3,101.18,3.4,0,0,0,0,0
2/10/2018 16:57,27.29,101.22,3.4,0,0,0,0,0
2/10/2018 17:12,27.27,101.26,3.39,0,0,0,0,0
2/10/2018 17:26,27.25,101.3,3.37,0,0,0,0,0
2/10/2018 17:41,27.22,101.33,3.36,0,0,0,0,0
2/10/2018 17:56,27.18,101.41,3.35,0,0,0,0,0
2/10/2018 18:10,27.15,101.46,3.34,0,0,0,0,0
2/10/2018 18:25,27.09,101.5,3.33,0,0,0,0,0
2/10/2018 18:40,27.05,101.55,3.32,0,0,0,0,0
2/10/2018 18:54,26.99,101.6,3.31,0,0,0,0,0
2/10/2018 19:09,26.93,101.65,3.29,0,0,0,0,0
2/10/2018 19:24,26.88,101.68,3.28,0,0,0,0,0
2/10/2018 19:38,26.82,101.7,3.27,0,0,0,0,0
2/10/2018 19:53,26.75,101.77,3.25,0,0,0,0,0
2/10/2018 20:07,26.7,101.78,3.24,0,0,0,0,0
2/10/2018 20:22,26.62,101.82,3.23,0,0,0,0,0
2/10/2018 20:37,26.55,101.85,3.2,0,0,0,0,0
2/10/2018 20:51,26.49,101.87,3.19,0,0,0,0,0
2/10/2018 21:06,26.42,101.91,3.16,0,0,0,0,0
2/10/2018 21:21,26.34,101.91,3.14,0,0,0,0,0
2/10/2018 21:35,26.27,101.93,3.12,0,0,0,0,0
2/10/2018 21:50,26.18,101.95,3.09,0,0,0,0,0
2/10/2018 22:05,26.1,101.98,3.04,0,0,0,0,0
2/10/2018 22:20,26.02,101.94,3.01,0,0,0,0,0
2/10/2018 22:34,25.92,101.97,2.97,0,0,0,0,0
2/10/2018 22:49,25.84,101.98,2.93,0,0,0,0,0
2/10/2018 23:04,25.75,102,2.9,0,0,0,0,0
2/10/2018 23:19,25.64,101.97,2.87,0,0,0,0,0
2/10/2018 23:33,25.57,101.97,2.83,0,0,0,0,0
2/10/2018 23:48,25.48,101.98,2.79,0,0,0,0,0
2/11/2018 0:03,25.39,101.98,2.76,0,0,0,0,0
2/11/2018 0:18,25.29,101.95,2.73,0,0,0,0,0
2/11/2018 0:33,25.2,101.95,2.7,0,0,0,0,0
2/11/2018 0:47,25.12,101.95,2.67,0,0,0,0,0
2/11/2018 1:02,25.04,101.93,2.63,0,0,0,0,0
2/11/2018 1:17,24.96,101.9,2.61,0,0,0,0,0
2/11/2018 1:32,24.87,101.9,2.57,0,0,0,0,0
2/11/2018 1:47,24.79,101.9,2.54,0,0,0,0,0
2/11/2018 2:01,24.7,101.87,2.51,0,0,0,0,0
2/11/2018 2:16,24.62,101.85,2.48,0,0,0,0,0
2/11/2018 2:31,24.53,101.86,2.45,0,0,0,0,0
2/11/2018 2:46,24.42,101.83,2.42,0,0,0,0,0
2/11/2018 3:01,24.31,101.84,2.39,0,0,0,0,0
2/11/2018 3:15,24.16,101.8,2.36,0,0,0,0,0
2/11/2018 3:29,24.06,101.77,2.34,0,0,0,0,0
2/12/2018 8:06,23.81,94.3,3.8,0,0,0,0,0
2/12/2018 8:21,23.82,96.87,3.8,0,0,0,0,0
2/12/2018 8:35,23.82,102.01,3.8,0,0,0,0,0
2/12/2018 8:50,23.85,102.01,3.8,0,0,0,0,0
2/12/2018 9:05,23.88,102.1,3.8,0,0,0,0,0
2/12/2018 9:19,23.9,102.16,3.8,0,0,0,0,0
2/12/2018 9:34,23.94,102.23,3.8,0,0,0,0,0
2/12/2018 9:49,23.98,102.31,3.8,0,0,0,0,0
2/12/2018 10:03,24.06,102.37,3.8,0,0,0,0,0
2/12/2018 10:18,24.12,102.43,3.8,0,0,0,0,0
2/12/2018 10:33,24.17,102.44,3.8,0,0,0,0,0
2/12/2018 10:47,24.24,102.46,3.8,0,0,0,0,0
2/12/2018 11:02,24.3,102.47,3.8,0,0,0,0,0
2/12/2018 11:17,24.35,102.45,3.8,0,0,0,0,0
2/12/2018 11:31,24.4,102.47,3.8,0,0,0,0,0
2/12/2018 11:46,24.44,102.46,3.8,0,0,0,0,0
2/12/2018 12:01,24.49,102.45,3.8,0,0,0,0,0
2/12/2018 12:15,24.54,102.46,3.8,0,0,0,0,0
2/12/2018 12:30,24.56,102.43,3.8,0,0,0,0,0
2/12/2018 12:45,24.6,102.44,3.8,0,0,0,0,0
2/12/2018 12:59,24.64,102.45,3.8,0,0,0,0,0
2/12/2018 13:14,24.71,102.42,3.8,0,0,0,0,0
2/12/2018 13:29,24.74,102.4,3.8,0,0,0,0,0
2/12/2018 13:44,24.78,102.39,3.79,0,0,0,0,0
2/12/2018 14:13,24.9,102.4,3.8,0,0,0,0,0
2/12/2018 14:28,24.96,102.37,3.79,0,0,0,0,0
2/12/2018 14:42,24.99,102.36,3.79,0,0,0,0,0
2/12/2018 14:57,25.04,102.35,3.79,0,0,0,0,0
2/12/2018 15:11,25.1,102.37,3.79,0,0,0,0,0
2/12/2018 15:26,25.13,102.33,3.79,0,0,0,0,0
2/12/2018 15:41,25.16,102.35,3.79,0,0,0,0,0
2/12/2018 15:55,25.19,102.35,3.79,0,0,0,0,0
2/12/2018 16:10,25.22,102.36,3.79,0,0,0,0,0
2/12/2018 16:25,25.23,102.32,3.79,0,0,0,0,0
2/12/2018 16:39,25.24,102.33,3.79,0,0,0,0,0
2/12/2018 16:54,25.26,102.29,3.79,0,0,0,0,0
2/12/2018 17:09,25.25,102.29,3.79,0,0,0,0,0
2/12/2018 17:23,25.23,102.24,3.79,0,0,0,0,0
2/12/2018 17:38,25.23,102.24,3.79,0,0,0,0,0
2/12/2018 17:52,25.21,102.19,3.79,0,0,0,0,0
2/12/2018 18:07,25.18,102.18,3.79,0,0,0,0,0
2/12/2018 18:22,25.15,102.17,3.79,0,0,0,0,0
2/12/2018 18:36,25.1,102.2,3.79,0,0,0,0,0
2/12/2018 18:51,25.06,102.19,3.79,0,0,0,0,0
2/12/2018 19:06,25.01,102.22,3.79,0,0,0,0,0
2/12/2018 19:20,24.96,102.23,3.79,0,0,0,0,0
2/12/2018 19:35,24.91,102.23,3.79,0,0,0,0,0
2/12/2018 19:50,24.86,102.22,3.79,0,0,0,0,0
2/12/2018 20:04,24.8,102.25,3.79,0,0,0,0,0
2/12/2018 20:19,24.76,102.31,3.78,0,0,0,0,0
2/12/2018 20:34,24.7,102.29,3.79,0,0,0,0,0
2/12/2018 20:48,24.64,102.32,3.79,0,0,0,0,0
2/12/2018 21:03,24.56,102.35,3.78,0,0,0,0,0
2/12/2018 21:17,24.5,102.33,3.78,0,0,0,0,0
2/12/2018 21:32,24.44,102.35,3.78,0,0,0,0,0
2/12/2018 21:47,24.38,102.37,3.78,0,0,0,0,0
2/12/2018 22:01,24.32,102.38,3.78,0,0,0,0,0
2/12/2018 22:16,24.25,102.38,3.78,0,0,0,0,0
2/12/2018 22:31,24.19,102.41,3.78,0,0,0,0,0
2/12/2018 22:45,24.13,102.39,3.78,0,0,0,0,0
2/12/2018 23:00,24.07,102.41,3.78,0,0,0,0,0
2/12/2018 23:15,24.01,102.44,3.78,0,0,0,0,0
2/12/2018 23:29,23.94,102.42,3.78,0,0,0,0,0
2/12/2018 23:44,23.88,102.44,3.78,0,0,0,0,0
2/12/2018 23:59,23.83,102.47,3.78,0,0,0,0,0
2/13/2018 0:13,23.76,102.45,3.78,0,0,0,0,0
2/13/2018 0:28,23.69,102.48,3.78,0,0,0,0,0
2/13/2018 0:42,23.63,102.46,3.78,0,0,0,0,0
2/13/2018 0:57,23.57,102.48,3.78,0,0,0,0,0
2/13/2018 1:12,23.5,102.51,3.78,0,0,0,0,0
2/13/2018 1:26,23.44,102.49,3.78,0,0,0,0,0
2/13/2018 1:41,23.39,102.49,3.78,0,0,0,0,0
2/13/2018 1:56,23.32,102.5,3.78,0,0,0,0,0
2/13/2018 2:10,23.28,102.49,3.78,0,0,0,0,0
2/13/2018 2:25,23.22,102.5,3.78,0,0,0,0,0
2/13/2018 2:40,23.16,102.53,3.77,0,0,0,0,0
2/13/2018 2:54,23.09,102.51,3.77,0,0,0,0,0
2/13/2018 3:09,23.03,102.5,3.77,0,0,0,0,0
2/13/2018 3:24,22.98,102.5,3.77,0,0,0,0,0
2/13/2018 3:38,22.93,102.51,3.77,0,0,0,0,0
2/13/2018 3:53,22.88,102.51,3.77,0,0,0,0,0
2/13/2018 4:07,22.82,102.51,3.77,0,0,0,0,0
2/13/2018 4:22,22.78,102.5,3.77,0,0,0,0,0
2/13/2018 4:37,22.7,102.48,3.77,0,0,0,0,0
2/13/2018 4:51,22.66,102.47,3.77,0,0,0,0,0
2/13/2018 5:06,22.61,102.48,3.77,0,0,0,0,0
2/13/2018 5:21,22.55,102.48,3.77,0,0,0,0,0
2/13/2018 5:36,22.5,102.47,3.77,0,0,0,0,0
2/13/2018 5:50,22.45,102.45,3.77,0,0,0,0,0
2/13/2018 6:05,22.4,102.44,3.77,0,0,0,0,0
2/13/2018 6:20,22.36,102.47,3.77,0,0,0,0,0
2/13/2018 6:35,22.32,102.45,3.77,0,0,0,0,0
2/13/2018 6:49,22.3,102.45,3.77,0,0,0,0,0
2/13/2018 7:04,22.29,102.44,3.77,0,0,0,0,0
2/13/2018 7:19,22.28,102.44,3.77,0,0,0,0,0
2/13/2018 7:33,22.29,102.45,3.77,0,0,0,0,0
2/13/2018 7:48,22.31,102.49,3.77,0,0,0,0,0
2/13/2018 8:03,22.34,102.5,3.77,0,0,0,0,0
2/13/2018 8:17,22.39,102.52,3.77,0,0,0,0,0
2/13/2018 8:32,22.46,102.54,3.76,0,0,0,0,0
2/13/2018 8:47,22.53,102.52,3.76,0,0,0,0,0
2/13/2018 9:02,22.64,102.5,3.76,0,0,0,0,0
2/13/2018 9:16,22.76,102.5,3.76,0,0,0,0,0
2/13/2018 9:31,22.88,102.45,3.76,0,0,0,0,0
2/13/2018 9:46,23.04,102.45,3.76,0,0,0,0,0
2/13/2018 10:00,23.22,102.42,3.76,0,0,0,0,0
2/13/2018 10:15,23.4,102.39,3.76,0,0,0,0,0
2/13/2018 10:30,23.6,102.32,3.76,0,0,0,0,0
2/13/2018 10:44,23.82,102.28,3.76,0,0,0,0,0
2/13/2018 10:59,24.06,102.2,3.76,0,0,0,0,0
2/13/2018 11:14,24.28,102.1,3.76,0,0,0,0,0
2/13/2018 11:29,24.52,101.99,3.75,0,0,0,0,0
2/13/2018 11:43,24.77,101.85,3.75,0,0,0,0,0
2/13/2018 11:58,24.99,101.74,3.75,0,0,0,0,0
2/13/2018 12:12,25.23,101.64,3.75,0,0,0,0,0
2/13/2018 12:27,25.47,101.54,3.75,0,0,0,0,0
2/13/2018 12:42,25.69,101.45,3.75,0,0,0,0,0
2/13/2018 12:56,25.9,101.37,3.75,0,0,0,0,0
2/13/2018 13:11,26.08,101.32,3.75,0,0,0,0,0
2/13/2018 13:25,26.24,101.24,3.75,0,0,0,0,0
2/13/2018 13:40,26.41,101.18,3.74,0,0,0,0,0
2/13/2018 13:55,26.58,101.15,3.74,0,0,0,0,0
2/13/2018 14:09,26.71,101.11,3.74,0,0,0,0,0
2/13/2018 14:24,26.83,101.05,3.74,0,0,0,0,0
2/13/2018 14:39,26.92,101.02,3.74,0,0,0,0,0
2/13/2018 14:53,27.01,100.97,3.74,0,0,0,0,0
2/13/2018 15:08,27.07,100.99,3.74,0,0,0,0,0
2/13/2018 15:23,27.11,101,3.74,0,0,0,0,0
2/13/2018 15:37,27.13,101.05,3.73,0,0,0,0,0
2/13/2018 15:52,27.16,101.08,3.73,0,0,0,0,0
2/13/2018 16:07,27.15,101.14,3.73,0,0,0,0,0
2/13/2018 16:21,27.13,101.19,3.73,0,0,0,0,0
2/13/2018 16:36,27.12,101.22,3.73,0,0,0,0,0
2/13/2018 16:51,27.09,101.3,3.73,0,0,0,0,0
2/13/2018 17:05,27.06,101.35,3.72,0,0,0,0,0
2/13/2018 17:20,27.03,101.41,3.72,0,0,0,0,0
2/13/2018 17:35,26.97,101.49,3.72,0,0,0,0,0
2/13/2018 17:49,26.92,101.52,3.72,0,0,0,0,0
2/13/2018 18:04,26.88,101.59,3.72,0,0,0,0,0
2/13/2018 18:18,26.82,101.61,3.72,0,0,0,0,0
2/13/2018 18:33,26.74,101.64,3.72,0,0,0,0,0
2/13/2018 18:48,26.68,101.7,3.72,0,0,0,0,0
2/13/2018 19:02,26.62,101.75,3.71,0,0,0,0,0
2/13/2018 19:17,26.54,101.8,3.71,0,0,0,0,0
2/13/2018 19:32,26.48,101.84,3.71,0,0,0,0,0
2/13/2018 19:46,26.41,101.84,3.71,0,0,0,0,0
2/13/2018 20:01,26.31,101.91,3.71,0,0,0,0,0
2/13/2018 20:16,26.26,101.97,3.71,0,0,0,0,0
2/13/2018 20:30,26.16,101.95,3.71,0,0,0,0,0
2/13/2018 20:45,26.1,101.99,3.71,0,0,0,0,0
2/13/2018 21:00,26.02,102.01,3.7,0,0,0,0,0
2/13/2018 21:14,25.94,102.05,3.7,0,0,0,0,0
2/13/2018 21:29,25.85,102.07,3.7,0,0,0,0,0
2/13/2018 21:43,25.77,102.13,3.7,0,0,0,0,0
2/13/2018 21:58,25.68,102.15,3.69,0,0,0,0,0
2/13/2018 22:13,25.59,102.17,3.69,0,0,0,0,0
2/13/2018 22:27,25.52,102.19,3.69,0,0,0,0,0
2/13/2018 22:42,25.43,102.21,3.69,0,0,0,0,0
2/13/2018 22:57,25.36,102.23,3.69,0,0,0,0,0
2/13/2018 23:11,25.28,102.25,3.69,0,0,0,0,0
2/13/2018 23:26,25.21,102.27,3.69,0,0,0,0,0
2/13/2018 23:41,25.12,102.29,3.69,0,0,0,0,0
2/13/2018 23:55,25.04,102.31,3.69,0,0,0,0,0
2/14/2018 0:10,24.96,102.29,3.68,0,0,0,0,0
2/14/2018 0:25,24.89,102.31,3.68,0,0,0,0,0
2/14/2018 0:39,24.82,102.33,3.68,0,0,0,0,0
2/14/2018 0:54,24.73,102.35,3.68,0,0,0,0,0
2/14/2018 1:09,24.66,102.37,3.68,0,0,0,0,0
2/14/2018 1:23,24.57,102.37,3.68,0,0,0,0,0
2/14/2018 1:38,24.5,102.37,3.68,0,0,0,0,0
2/14/2018 1:52,24.42,102.39,3.68,0,0,0,0,0
2/14/2018 2:07,24.34,102.41,3.68,0,0,0,0,0
2/14/2018 2:22,24.28,102.43,3.67,0,0,0,0,0
2/14/2018 2:36,24.21,102.43,3.67,0,0,0,0,0
2/14/2018 2:51,24.14,102.43,3.67,0,0,0,0,0
2/14/2018 3:06,24.07,102.46,3.67,0,0,0,0,0
2/14/2018 3:20,24.02,102.44,3.67,0,0,0,0,0
2/14/2018 3:35,23.94,102.46,3.67,0,0,0,0,0
2/14/2018 3:50,23.87,102.44,3.67,0,0,0,0,0
2/14/2018 4:04,23.81,102.47,3.66,0,0,0,0,0
2/14/2018 4:19,23.76,102.45,3.66,0,0,0,0,0
2/14/2018 4:34,23.71,102.48,3.66,0,0,0,0,0
2/14/2018 4:48,23.65,102.46,3.66,0,0,0,0,0
2/14/2018 5:03,23.59,102.49,3.66,0,0,0,0,0
2/14/2018 5:18,23.54,102.47,3.66,0,0,0,0,0
2/14/2018 5:32,23.49,102.5,3.66,0,0,0,0,0
2/14/2018 5:47,23.45,102.48,3.66,0,0,0,0,0
2/14/2018 6:02,23.41,102.49,3.66,0,0,0,0,0
2/14/2018 6:17,23.37,102.51,3.66,0,0,0,0,0
2/14/2018 6:31,23.34,102.5,3.65,0,0,0,0,0
2/14/2018 6:46,23.3,102.49,3.65,0,0,0,0,0
2/14/2018 7:01,23.3,102.48,3.65,0,0,0,0,0
2/14/2018 7:15,23.3,102.48,3.65,0,0,0,0,0
2/14/2018 7:30,23.28,102.48,3.65,0,0,0,0,0
2/14/2018 7:45,23.3,102.48,3.65,0,0,0,0,0
2/14/2018 8:00,23.33,102.45,3.65,0,0,0,0,0
2/14/2018 8:14,23.35,102.46,3.65,0,0,0,0,0
2/14/2018 8:29,23.4,102.43,3.64,0,0,0,0,0
2/14/2018 8:44,23.46,102.4,3.64,0,0,0,0,0
2/14/2018 8:58,23.55,102.39,3.64,0,0,0,0,0
2/14/2018 9:13,23.62,102.37,3.64,0,0,0,0,0
2/14/2018 9:28,23.73,102.35,3.64,0,0,0,0,0
2/14/2018 9:43,23.84,102.31,3.64,0,0,0,0,0
2/14/2018 9:57,23.96,102.23,3.63,0,0,0,0,0
2/14/2018 10:12,24.11,102.17,3.63,0,0,0,0,0
2/14/2018 10:27,24.27,102.13,3.63,0,0,0,0,0
2/14/2018 10:41,24.45,102.06,3.63,0,0,0,0,0
2/14/2018 10:56,24.64,101.96,3.63,0,0,0,0,0
2/14/2018 11:11,24.85,101.87,3.63,0,0,0,0,0
2/14/2018 11:25,25.07,101.72,3.63,0,0,0,0,0
2/14/2018 11:40,25.29,101.62,3.63,0,0,0,0,0
2/14/2018 11:55,25.52,101.51,3.62,0,0,0,0,0
2/14/2018 12:10,25.76,101.4,3.62,0,0,0,0,0
2/14/2018 12:24,25.98,101.32,3.62,0,0,0,0,0
2/14/2018 12:39,26.18,101.22,3.62,0,0,0,0,0
2/14/2018 12:53,26.39,101.19,3.62,0,0,0,0,0
2/14/2018 13:08,26.59,101.12,3.62,0,0,0,0,0
2/14/2018 13:23,26.77,101.06,3.62,0,0,0,0,0
2/14/2018 13:37,26.94,100.95,3.62,0,0,0,0,0
2/14/2018 13:52,27.1,100.87,3.61,0,0,0,0,0
2/14/2018 14:07,27.23,100.73,3.61,0,0,0,0,0
2/14/2018 14:21,27.37,100.68,3.61,0,0,0,0,0
2/14/2018 14:36,27.49,100.66,3.61,0,0,0,0,0
2/14/2018 14:51,27.58,100.65,3.61,0,0,0,0,0
2/14/2018 15:05,27.66,100.63,3.61,0,0,0,0,0
2/14/2018 15:20,27.72,100.64,3.61,0,0,0,0,0
2/14/2018 15:35,27.8,100.66,3.61,0,0,0,0,0
2/14/2018 15:49,27.84,100.68,3.6,0,0,0,0,0
2/14/2018 16:04,27.86,100.72,3.6,0,0,0,0,0
2/14/2018 16:19,27.87,100.77,3.6,0,0,0,0,0
2/14/2018 16:33,27.87,100.82,3.6,0,0,0,0,0
2/14/2018 16:48,27.86,100.9,3.6,0,0,0,0,0
2/14/2018 17:03,27.84,100.98,3.6,0,0,0,0,0
2/14/2018 17:17,27.82,101.06,3.6,0,0,0,0,0
2/14/2018 17:32,27.76,101.12,3.6,0,0,0,0,0
2/14/2018 17:46,27.73,101.19,3.59,0,0,0,0,0
2/14/2018 18:01,27.66,101.24,3.59,0,0,0,0,0
2/14/2018 18:16,27.61,101.31,3.59,0,0,0,0,0
2/14/2018 18:30,27.56,101.39,3.59,0,0,0,0,0
2/14/2018 18:45,27.48,101.45,3.59,0,0,0,0,0
2/14/2018 19:00,27.42,101.52,3.58,0,0,0,0,0
2/14/2018 19:14,27.33,101.59,3.58,0,0,0,0,0
2/14/2018 19:29,27.26,101.66,3.58,0,0,0,0,0
2/14/2018 19:44,27.18,101.71,3.58,0,0,0,0,0
2/14/2018 19:58,27.08,101.74,3.58,0,0,0,0,0
2/14/2018 20:13,27.02,101.8,3.58,0,0,0,0,0
2/14/2018 20:27,26.94,101.86,3.58,0,0,0,0,0
2/14/2018 20:42,26.84,101.9,3.58,0,0,0,0,0
2/14/2018 20:57,26.76,101.94,3.57,0,0,0,0,0
2/14/2018 21:11,26.66,101.96,3.58,0,0,0,0,0
2/14/2018 21:26,26.57,101.98,3.57,0,0,0,0,0
2/14/2018 21:41,26.49,102.04,3.57,0,0,0,0,0
2/14/2018 21:55,26.4,102.06,3.57,0,0,0,0,0
2/14/2018 22:10,26.3,102.07,3.57,0,0,0,0,0
2/14/2018 22:25,26.22,102.13,3.57,0,0,0,0,0
2/14/2018 22:39,26.13,102.13,3.57,0,0,0,0,0
2/14/2018 22:54,26.04,102.15,3.57,0,0,0,0,0
2/14/2018 23:09,25.95,102.19,3.57,0,0,0,0,0
2/14/2018 23:23,25.86,102.21,3.56,0,0,0,0,0
2/14/2018 23:38,25.78,102.22,3.56,0,0,0,0,0
2/14/2018 23:52,25.68,102.24,3.56,0,0,0,0,0
2/15/2018 0:07,25.6,102.26,3.56,0,0,0,0,0
2/15/2018 0:22,25.51,102.28,3.56,0,0,0,0,0
2/15/2018 0:36,25.44,102.3,3.56,0,0,0,0,0
2/15/2018 0:51,25.36,102.32,3.56,0,0,0,0,0
2/15/2018 1:06,25.28,102.34,3.56,0,0,0,0,0
2/15/2018 1:20,25.19,102.35,3.55,0,0,0,0,0
2/15/2018 1:35,25.1,102.37,3.55,0,0,0,0,0
2/15/2018 1:50,25.03,102.39,3.54,0,0,0,0,0
2/15/2018 2:04,24.95,102.37,3.54,0,0,0,0,0
2/15/2018 2:19,24.87,102.39,3.54,0,0,0,0,0
2/15/2018 2:34,24.8,102.41,3.53,0,0,0,0,0
2/15/2018 2:48,24.72,102.39,3.52,0,0,0,0,0
2/15/2018 3:03,24.65,102.41,3.52,0,0,0,0,0
2/15/2018 3:18,24.59,102.43,3.51,0,0,0,0,0
2/15/2018 3:32,24.51,102.41,3.5,0,0,0,0,0
2/15/2018 3:47,24.44,102.44,3.5,0,0,0,0,0
2/15/2018 4:02,24.38,102.44,3.49,0,0,0,0,0
2/15/2018 4:16,24.32,102.44,3.48,0,0,0,0,0
2/15/2018 4:31,24.25,102.46,3.48,0,0,0,0,0
2/15/2018 7:00,24.12,102.47,3.46,0,0,0,0,0
2/15/2018 7:15,24.07,102.45,3.45,0,0,0,0,0
2/15/2018 7:30,24.02,102.46,3.45,0,0,0,0,0
2/15/2018 7:44,23.96,102.46,3.44,0,0,0,0,0
2/15/2018 7:59,23.92,102.45,3.43,0,0,0,0,0
2/15/2018 8:14,23.87,102.48,3.42,0,0,0,0,0
2/15/2018 8:28,23.82,102.47,3.41,0,0,0,0,0
2/15/2018 8:43,23.77,102.45,3.4,0,0,0,0,0
2/15/2018 8:58,23.75,102.45,3.39,0,0,0,0,0
2/15/2018 9:13,23.75,102.46,3.37,0,0,0,0,0
2/15/2018 9:27,23.75,102.45,3.36,0,0,0,0,0
2/15/2018 9:42,23.77,102.45,3.36,0,0,0,0,0
2/15/2018 9:57,23.82,102.42,3.34,0,0,0,0,0
2/15/2018 10:12,23.85,102.43,3.33,0,0,0,0,0
2/15/2018 10:26,23.92,102.41,3.32,0,0,0,0,0
2/15/2018 10:41,24,102.39,3.31,0,0,0,0,0
2/15/2018 10:56,24.1,102.34,3.29,0,0,0,0,0
2/15/2018 11:10,24.23,102.33,3.28,0,0,0,0,0
2/15/2018 11:25,24.35,102.28,3.26,0,0,0,0,0
2/15/2018 11:40,24.5,102.2,3.25,0,0,0,0,0
2/15/2018 11:54,24.68,102.12,3.23,0,0,0,0,0
2/15/2018 12:09,24.86,102.05,3.21,0,0,0,0,0
2/15/2018 12:24,25.06,101.93,3.19,0,0,0,0,0
2/15/2018 12:38,25.28,101.83,3.18,0,0,0,0,0
2/15/2018 12:53,25.52,101.72,3.15,0,0,0,0,0
2/15/2018 13:08,25.75,101.57,3.13,0,0,0,0,0
2/15/2018 13:23,26,101.45,3.11,0,0,0,0,0
2/15/2018 13:37,26.28,101.29,3.08,0,0,0,0,0
2/15/2018 13:52,26.54,101.15,3.04,0,0,0,0,0
2/15/2018 14:07,26.81,101,3.01,0,0,0,0,0
2/15/2018 14:21,27.09,100.86,2.99,0,0,0,0,0
2/15/2018 14:36,27.34,100.73,2.95,0,0,0,0,0
2/15/2018 14:51,27.57,100.6,2.91,0,0,0,0,0
2/15/2018 15:06,27.82,100.31,2.89,0,0,0,0,0
2/15/2018 15:36,28.17,99.9,2.82,0,0,0,0,0
2/15/2018 15:50,28.33,99.83,2.78,0,0,0,0,0
2/15/2018 16:05,28.47,99.73,2.73,0,0,0,0,0
2/15/2018 16:20,28.58,99.67,2.67,0,0,0,0,0
2/15/2018 16:34,28.68,99.66,2.64,0,0,0,0,0
2/15/2018 16:49,28.77,99.64,2.61,0,0,0,0,0
2/15/2018 17:04,28.84,99.68,2.57,0,0,0,0,0
2/15/2018 17:19,28.86,99.7,2.54,0,0,0,0,0
2/15/2018 17:34,28.86,99.75,2.49,0,0,0,0,0
2/15/2018 17:49,28.86,99.86,2.45,0,0,0,0,0
2/15/2018 18:03,28.8,99.93,2.42,0,0,0,0,0
2/15/2018 18:18,28.68,99.97,2.37,0,0,0,0,0
2/15/2018 18:33,28.54,100.02,2.33,0,0,0,0,0
